Year,Month,SpatialAverage,Date,LongTermMean,Anomaly
1998,1,0.0399791708848123,1998-01-01,0.012269726556419515,0.027709444328392785
1998,2,0.0116927288503067,1998-02-01,0.016224724516192654,-0.0045319956658859545
1998,3,0.025101462420679,1998-03-01,0.014977124689847677,0.010124337730831323
1998,4,0.0116765555065355,1998-04-01,0.010633730393153792,0.0010428251133817075
1998,5,0.0095115150405641,1998-05-01,0.018179162954711916,-0.008667647914147815
1998,6,0.1570818811194581,1998-06-01,0.20768540413068762,-0.05060352301122953
1998,7,0.4227960100431034,1998-07-01,0.47307296712332064,-0.05027695708021723
1998,8,0.3085763607992611,1998-08-01,0.38380831288385103,-0.07523195208458994
1998,9,0.4193457143238916,1998-09-01,0.27019254056469216,0.14915317375919945
1998,10,0.1099275661317734,1998-10-01,0.05011138196245967,0.05981618416931373
1998,11,0.0394248456230312,1998-11-01,0.012122845226651678,0.027302000396379526
1998,12,0.0001389862875665,1998-12-01,0.0040508458853906505,-0.003911859597824151
1999,1,0.002793859716175,1999-01-01,0.012269726556419515,-0.009475866840244514
1999,2,0.0320503113806847,1999-02-01,0.016224724516192654,0.015825586864492043
1999,3,0.0011832561786336,1999-03-01,0.014977124689847677,-0.013793868511214077
1999,4,0.0011026004499436,1999-04-01,0.010633730393153792,-0.009531129943210192
1999,5,0.0325964105819167,1999-05-01,0.018179162954711916,0.014417247627204786
1999,6,0.2224817087358374,1999-06-01,0.20768540413068762,0.014796304605149774
1999,7,0.3797047631761083,1999-07-01,0.47307296712332064,-0.09336820394721235
1999,8,0.2871771563285406,1999-08-01,0.38380831288385103,-0.09663115655531046
1999,9,0.3798219889679803,1999-09-01,0.27019254056469216,0.10962944840328814
1999,10,0.1352498577413793,1999-10-01,0.05011138196245967,0.08513847577891961
1999,11,0.0023956769811136,1999-11-01,0.012122845226651678,-0.009727168245538079
1999,12,0.0001137755294661,1999-12-01,0.0040508458853906505,-0.00393707035592455
2000,1,0.0037921978735063,2000-01-01,0.012269726556419515,-0.008477528682913214
2000,2,0.0113983552525395,2000-02-01,0.016224724516192654,-0.004826369263653154
2000,3,0.0018597389309162,2000-03-01,0.014977124689847677,-0.013117385758931477
2000,4,0.0026714185528822,2000-04-01,0.010633730393153792,-0.007962311840271592
2000,5,0.0381022068502794,2000-05-01,0.018179162954711916,0.019923043895567486
2000,6,0.1834888964731896,2000-06-01,0.20768540413068762,-0.024196507657498006
2000,7,0.4623620143349753,2000-07-01,0.47307296712332064,-0.01071095278834533
2000,8,0.2092726379679803,2000-08-01,0.38380831288385103,-0.17453567491587074
2000,9,0.112298946292229,2000-09-01,0.27019254056469216,-0.15789359427246316
2000,10,0.0102316961933493,2000-10-01,0.05011138196245967,-0.03987968576911037
2000,11,0.0017477255961541,2000-11-01,0.012122845226651678,-0.010375119630497578
2000,12,0.0012444588068944,2000-12-01,0.0040508458853906505,-0.0028063870784962508
2001,1,0.0038238190206437,2001-01-01,0.012269726556419515,-0.008445907535775815
2001,2,0.0040447549101949,2001-02-01,0.016224724516192654,-0.012179969605997754
2001,3,0.0158427016530839,2001-03-01,0.014977124689847677,0.0008655769632362233
2001,4,0.017528873439315,2001-04-01,0.010633730393153792,0.00689514304616121
2001,5,0.036887222206761,2001-05-01,0.018179162954711916,0.018708059252049086
2001,6,0.3274556056982758,2001-06-01,0.20768540413068762,0.11977020156758819
2001,7,0.4211630330763546,2001-07-01,0.47307296712332064,-0.05190993404696603
2001,8,0.2859245669051724,2001-08-01,0.38380831288385103,-0.09788374597867866
2001,9,0.0868625720805517,2001-09-01,0.27019254056469216,-0.18332996848414046
2001,10,0.0917282907954285,2001-10-01,0.05011138196245967,0.041616908832968834
2001,11,0.0025063458690283,2001-11-01,0.012122845226651678,-0.00961649935762338
2001,12,0.000205854901998,2001-12-01,0.0040508458853906505,-0.0038449909833926507
2002,1,0.0075417714911879,2002-01-01,0.012269726556419515,-0.004727955065231614
2002,2,0.0235727478766155,2002-02-01,0.016224724516192654,0.0073480233604228465
2002,3,0.0133217441217469,2002-03-01,0.014977124689847677,-0.0016553805681007762
2002,4,0.0058466571487381,2002-04-01,0.010633730393153792,-0.004787073244415692
2002,5,0.0167823054250062,2002-05-01,0.018179162954711916,-0.0013968575297057147
2002,6,0.2543451607167488,2002-06-01,0.20768540413068762,0.04665975658606117
2002,7,0.1387181048700738,2002-07-01,0.47307296712332064,-0.33435486225324684
2002,8,0.4483092506650246,2002-08-01,0.38380831288385103,0.06450093778117355
2002,9,0.1837520997221675,2002-09-01,0.27019254056469216,-0.08644044084252467
2002,10,0.0219615740200899,2002-10-01,0.05011138196245967,-0.02814980794236977
2002,11,0.0039601388856876,2002-11-01,0.012122845226651678,-0.008162706340964079
2002,12,0.0006649296459236,2002-12-01,0.0040508458853906505,-0.0033859162394670505
2003,1,0.002967692932789,2003-01-01,0.012269726556419515,-0.009302033623630515
2003,2,0.0523429890200314,2003-02-01,0.016224724516192654,0.036118264503838746
2003,3,0.0158617075205215,2003-03-01,0.014977124689847677,0.0008845828306738232
2003,4,0.0064685343291268,2003-04-01,0.010633730393153792,-0.0041651960640269915
2003,5,0.0008814491856381,2003-05-01,0.018179162954711916,-0.017297713769073814
2003,6,0.2420872027253694,2003-06-01,0.20768540413068762,0.03440179859468179
2003,7,0.4758881866009852,2003-07-01,0.47307296712332064,0.0028152194776645545
2003,8,0.4247237173472906,2003-08-01,0.38380831288385103,0.04091540446343955
2003,9,0.3564753912362068,2003-09-01,0.27019254056469216,0.08628285067151464
2003,10,0.0475539647602315,2003-10-01,0.05011138196245967,-0.002557417202228171
2003,11,0.0013012986854327,2003-11-01,0.012122845226651678,-0.010821546541218979
2003,12,0.0076466018187424,2003-12-01,0.0040508458853906505,0.003595755933351749
2004,1,0.0318177941709837,2004-01-01,0.012269726556419515,0.019548067614564187
2004,2,0.0033234094182934,2004-02-01,0.016224724516192654,-0.012901315097899255
2004,3,0.0083919410336107,2004-03-01,0.014977124689847677,-0.006585183656236978
2004,4,0.010134773669063,2004-04-01,0.010633730393153792,-0.0004989567240907926
2004,5,0.0253732892298343,2004-05-01,0.018179162954711916,0.007194126275122385
2004,6,0.2137736875825123,2004-06-01,0.20768540413068762,0.006088283451824689
2004,7,0.4154639924205665,2004-07-01,0.47307296712332064,-0.05760897470275417
2004,8,0.5078856660960591,2004-08-01,0.38380831288385103,0.12407735321220809
2004,9,0.1482115769365763,2004-09-01,0.27019254056469216,-0.12198096362811586
2004,10,0.0440340010994618,2004-10-01,0.05011138196245967,-0.006077380862997868
2004,11,0.0054165413012229,2004-11-01,0.012122845226651678,-0.006706303925428778
2004,12,0.0012811638452413,2004-12-01,0.0040508458853906505,-0.0027696820401493507
2005,1,0.0431466199222698,2005-01-01,0.012269726556419515,0.030876893365850283
2005,2,0.0073032501374647,2005-02-01,0.016224724516192654,-0.008921474378727954
2005,3,0.0148850149768992,2005-03-01,0.014977124689847677,-9.210971294847624e-05
2005,4,0.0078780159868378,2005-04-01,0.010633730393153792,-0.0027557144063159924
2005,5,0.0084867893319248,2005-05-01,0.018179162954711916,-0.009692373622787116
2005,6,0.2862593699458128,2005-06-01,0.20768540413068762,0.07857396581512519
2005,7,0.5949129245948276,2005-07-01,0.47307296712332064,0.12183995747150694
2005,8,0.2808689408029556,2005-08-01,0.38380831288385103,-0.10293937208089543
2005,9,0.3760668454310345,2005-09-01,0.27019254056469216,0.10587430486634236
2005,10,0.0567227471428817,2005-10-01,0.05011138196245967,0.0066113651804220325
2005,11,0.0023340690346745,2005-11-01,0.012122845226651678,-0.009788776191977178
2005,12,0.0025388122808123,2005-12-01,0.0040508458853906505,-0.0015120336045783504
2006,1,0.0015770300832838,2006-01-01,0.012269726556419515,-0.010692696473135714
2006,2,0.0034265696446552,2006-02-01,0.016224724516192654,-0.012798154871537454
2006,3,0.0611760096007389,2006-03-01,0.014977124689847677,0.04619888491089122
2006,4,0.0127366858952833,2006-04-01,0.010633730393153792,0.002102955502129508
2006,5,0.0473239684724655,2006-05-01,0.018179162954711916,0.029144805517753582
2006,6,0.1510476034162561,2006-06-01,0.20768540413068762,-0.05663780071443153
2006,7,0.5917124784359605,2006-07-01,0.47307296712332064,0.11863951131263989
2006,8,0.5619414124384237,2006-08-01,0.38380831288385103,0.17813309955457263
2006,9,0.2474400281354679,2006-09-01,0.27019254056469216,-0.02275251242922427
2006,10,0.0229563158311625,2006-10-01,0.05011138196245967,-0.02715506613129717
2006,11,0.0125165605985757,2006-11-01,0.012122845226651678,0.00039371537192402217
2006,12,0.0003396694249942,2006-12-01,0.0040508458853906505,-0.0037111764603964506
2007,1,0.0015867028641067,2007-01-01,0.012269726556419515,-0.010683023692312815
2007,2,0.0361763082618854,2007-02-01,0.016224724516192654,0.019951583745692746
2007,3,0.0080851158013463,2007-03-01,0.014977124689847677,-0.0068920088885013765
2007,4,0.0067081293087731,2007-04-01,0.010633730393153792,-0.003925601084380692
2007,5,0.0177117310851968,2007-05-01,0.018179162954711916,-0.00046743186951511695
2007,6,0.2256790741009852,2007-06-01,0.20768540413068762,0.017993669970297582
2007,7,0.4934949752709359,2007-07-01,0.47307296712332064,0.020422008147615245
2007,8,0.4739949507881774,2007-08-01,0.38380831288385103,0.09018663790432635
2007,9,0.3069513251527093,2007-09-01,0.27019254056469216,0.036758784588017124
2007,10,0.0085789190316995,2007-10-01,0.05011138196245967,-0.04153246293076017
2007,11,0.0097264518954692,2007-11-01,0.012122845226651678,-0.002396393331182479
2007,12,0.0010787615241717,2007-12-01,0.0040508458853906505,-0.0029720843612189504
2008,1,0.004559417244316,2008-01-01,0.012269726556419515,-0.007710309312103514
2008,2,0.0090913280072238,2008-02-01,0.016224724516192654,-0.007133396508968853
2008,3,0.0211007259187506,2008-03-01,0.014977124689847677,0.006123601228902924
2008,4,0.0072844516676194,2008-04-01,0.010633730393153792,-0.003349278725534392
2008,5,0.009292568582227,2008-05-01,0.018179162954711916,-0.008886594372484916
2008,6,0.2823578228805419,2008-06-01,0.20768540413068762,0.07467241874985428
2008,7,0.389279719976601,2008-07-01,0.47307296712332064,-0.08379324714671965
2008,8,0.3416531190763547,2008-08-01,0.38380831288385103,-0.04215519380749633
2008,9,0.2977737040049261,2008-09-01,0.27019254056469216,0.027581163440233925
2008,10,0.0171317896771472,2008-10-01,0.05011138196245967,-0.03297959228531247
2008,11,0.0051998089931953,2008-11-01,0.012122845226651678,-0.006923036233456379
2008,12,0.0009386785176453,2008-12-01,0.0040508458853906505,-0.0031121673677453505
2009,1,0.0087362434039182,2009-01-01,0.012269726556419515,-0.003533483152501314
2009,2,0.0028362515652341,2009-02-01,0.016224724516192654,-0.013388472950958553
2009,3,0.0046875447075548,2009-03-01,0.014977124689847677,-0.010289579982292876
2009,4,0.0026733475658215,2009-04-01,0.010633730393153792,-0.007960382827332291
2009,5,0.0232924842120157,2009-05-01,0.018179162954711916,0.005113321257303783
2009,6,0.1000381202132266,2009-06-01,0.20768540413068762,-0.10764728391746102
2009,7,0.5784495069704433,2009-07-01,0.47307296712332064,0.10537653984712264
2009,8,0.2771620561662561,2009-08-01,0.38380831288385103,-0.10664625671759492
2009,9,0.1810279339596835,2009-09-01,0.27019254056469216,-0.08916460660500866
2009,10,0.072074233747345,2009-10-01,0.05011138196245967,0.021962851784885336
2009,11,0.0673506602739556,2009-11-01,0.012122845226651678,0.055227815047303924
2009,12,0.0083646438736628,2009-12-01,0.0040508458853906505,0.004313797988272149
2010,1,0.0052371743211465,2010-01-01,0.012269726556419515,-0.007032552235273015
2010,2,0.0074465870733167,2010-02-01,0.016224724516192654,-0.008778137442875953
2010,3,0.0046174951870017,2010-03-01,0.014977124689847677,-0.010359629502845977
2010,4,0.0027727907632184,2010-04-01,0.010633730393153792,-0.007860939629935391
2010,5,0.0091734327931194,2010-05-01,0.018179162954711916,-0.009005730161592515
2010,6,0.1365405653965517,2010-06-01,0.20768540413068762,-0.0711448387341359
2010,7,0.5272270786699508,2010-07-01,0.47307296712332064,0.054154111546630135
2010,8,0.4674408328325123,2010-08-01,0.38380831288385103,0.08363251994866128
2010,9,0.2994821945972906,2010-09-01,0.27019254056469216,0.029289654032598422
2010,10,0.0548928535025985,2010-10-01,0.05011138196245967,0.004781471540138832
2010,11,0.0709418482810714,2010-11-01,0.012122845226651678,0.05881900305441973
2010,12,0.0112244777291979,2010-12-01,0.0040508458853906505,0.0071736318438072495
2011,1,0.0016940307877663,2011-01-01,0.012269726556419515,-0.010575695768653215
2011,2,0.0105942148163054,2011-02-01,0.016224724516192654,-0.005630509699887255
2011,3,0.003433391936911,2011-03-01,0.014977124689847677,-0.011543732752936678
2011,4,0.0292056577962332,2011-04-01,0.010633730393153792,0.01857192740307941
2011,5,0.0201981999544076,2011-05-01,0.018179162954711916,0.0020190369996956857
2011,6,0.2516071899773202,2011-06-01,0.20768540413068762,0.04392178584663256
2011,7,0.465816015752463,2011-07-01,0.47307296712332064,-0.007256951370857634
2011,8,0.5116508852586207,2011-08-01,0.38380831288385103,0.12784257237476965
2011,9,0.3347645703817734,2011-09-01,0.27019254056469216,0.06457202981708121
2011,10,0.0101359925419876,2011-10-01,0.05011138196245967,-0.039975389420472074
2011,11,0.0008510123634751,2011-11-01,0.012122845226651678,-0.011271832863176578
2011,12,0.0069199534353747,2011-12-01,0.0040508458853906505,0.0028691075499840497
2012,1,0.0291911045413534,2012-01-01,0.012269726556419515,0.016921377984933886
2012,2,0.0070124808769337,2012-02-01,0.016224724516192654,-0.009212243639258953
2012,3,0.0018447521662167,2012-03-01,0.014977124689847677,-0.013132372523630977
2012,4,0.0084839688578029,2012-04-01,0.010633730393153792,-0.002149761535350892
2012,5,0.0057344368529518,2012-05-01,0.018179162954711916,-0.012444726101760116
2012,6,0.1249854280539076,2012-06-01,0.20768540413068762,-0.08269997607678002
2012,7,0.4868388088805419,2012-07-01,0.47307296712332064,0.013765841757221231
2012,8,0.4118833077336207,2012-08-01,0.38380831288385103,0.028074994849769663
2012,9,0.3474932829605912,2012-09-01,0.27019254056469216,0.07730074239589901
2012,10,0.018268148353181,2012-10-01,0.05011138196245967,-0.03184323360927867
2012,11,0.014578107685872,2012-11-01,0.012122845226651678,0.002455262459220321
2012,12,0.00135412432962,2012-12-01,0.0040508458853906505,-0.0026967215557706504
2013,1,0.0041325354069783,2013-01-01,0.012269726556419515,-0.008137191149441215
2013,2,0.0276107311524236,2013-02-01,0.016224724516192654,0.011386006636230947
2013,3,0.015595724762398,2013-03-01,0.014977124689847677,0.0006186000725503238
2013,4,0.0317372024424384,2013-04-01,0.010633730393153792,0.021103472049284606
2013,5,0.0056524865189554,2013-05-01,0.018179162954711916,-0.012526676435756515
2013,6,0.4129000647463055,2013-06-01,0.20768540413068762,0.20521466061561786
2013,7,0.5969640110591133,2013-07-01,0.47307296712332064,0.1238910439357927
2013,8,0.4382378943768473,2013-08-01,0.38380831288385103,0.05442958149299626
2013,9,0.2571524531724138,2013-09-01,0.27019254056469216,-0.013040087392278354
2013,10,0.148335792154064,2013-10-01,0.05011138196245967,0.09822441019160433
2013,11,0.0009695655889615,2013-11-01,0.012122845226651678,-0.011153279637690179
2013,12,0.0021835010714764,2013-12-01,0.0040508458853906505,-0.0018673448139142506
2014,1,0.0246212033482087,2014-01-01,0.012269726556419515,0.012351476791789185
2014,2,0.0602203570873703,2014-02-01,0.016224724516192654,0.04399563257117765
2014,3,0.0246591546717964,2014-03-01,0.014977124689847677,0.009682029981948722
2014,4,0.0156819923435344,2014-04-01,0.010633730393153792,0.005048261950380609
2014,5,0.0222187478939359,2014-05-01,0.018179162954711916,0.004039584939223986
2014,6,0.0770956663134938,2014-06-01,0.20768540413068762,-0.13058973781719382
2014,7,0.5058933476970444,2014-07-01,0.47307296712332064,0.03282038057372377
2014,8,0.2959712758891625,2014-08-01,0.38380831288385103,-0.08783703699468853
2014,9,0.281457602932266,2014-09-01,0.27019254056469216,0.011265062367573853
2014,10,0.0457440214536773,2014-10-01,0.05011138196245967,-0.004367360508782371
2014,11,0.0073125019957734,2014-11-01,0.012122845226651678,-0.004810343230878278
2014,12,0.0147964857104101,2014-12-01,0.0040508458853906505,0.01074563982501945
2015,1,0.0276824290590763,2015-01-01,0.012269726556419515,0.015412702502656786
2015,2,0.0155439202302584,2015-02-01,0.016224724516192654,-0.0006808042859342538
2015,3,0.0543945144149014,2015-03-01,0.014977124689847677,0.03941738972505372
2015,4,0.0297706192436206,2015-04-01,0.010633730393153792,0.01913688885046681
2015,5,0.0115314115584729,2015-05-01,0.018179162954711916,-0.006647751396239016
2015,6,0.2966644392844828,2015-06-01,0.20768540413068762,0.08897903515379516
2015,7,0.4835939936034482,2015-07-01,0.47307296712332064,0.010521026480127538
2015,8,0.3276243197963547,2015-08-01,0.38380831288385103,-0.05618399308749633
2015,9,0.2034101215320197,2015-09-01,0.27019254056469216,-0.06678241903267246
2015,10,0.0159130761058963,2015-10-01,0.05011138196245967,-0.034198305856563374
2015,11,0.0024064028544396,2015-11-01,0.012122845226651678,-0.00971644237221208
2015,12,0.0017600998335167,2015-12-01,0.0040508458853906505,-0.00229074605187395
2016,1,0.0098153448807087,2016-01-01,0.012269726556419515,-0.002454381675710814
2016,2,0.004563189906336,2016-02-01,0.016224724516192654,-0.011661534609856654
2016,3,0.0152921259311613,2016-03-01,0.014977124689847677,0.0003150012413136224
2016,4,0.0026066177388289,2016-04-01,0.010633730393153792,-0.008027112654324892
2016,5,0.0244962425447093,2016-05-01,0.018179162954711916,0.006317079589997384
2016,6,0.122772836266995,2016-06-01,0.20768540413068762,-0.08491256786369261
2016,7,0.538798433268473,2016-07-01,0.47307296712332064,0.06572546614515234
2016,8,0.4417662919704433,2016-08-01,0.38380831288385103,0.05795797908659228
2016,9,0.2357957126859605,2016-09-01,0.27019254056469216,-0.03439682787873166
2016,10,0.0645289801261083,2016-10-01,0.05011138196245967,0.014417598163648633
2016,11,0.000532094358064,2016-11-01,0.012122845226651678,-0.011590750868587678
2016,12,8.466998575862068e-05,2016-12-01,0.0040508458853906505,-0.00396617589963203
2017,1,0.0042742480826128,2017-01-01,0.012269726556419515,-0.007995478473806715
2017,2,0.0035468865604655,2017-02-01,0.016224724516192654,-0.012677837955727154
2017,3,0.0039634378056017,2017-03-01,0.014977124689847677,-0.011013686884245977
2017,4,0.0005975047571114,2017-04-01,0.010633730393153792,-0.010036225636042392
2017,5,0.0148487117924655,2017-05-01,0.018179162954711916,-0.003330451162246416
2017,6,0.1918214735862068,2017-06-01,0.20768540413068762,-0.01586393054448082
2017,7,0.5284188541379311,2017-07-01,0.47307296712332064,0.05534588701461046
2017,8,0.2730724552105911,2017-08-01,0.38380831288385103,-0.11073585767325994
2017,9,0.2001714161465517,2017-09-01,0.27019254056469216,-0.07002112441814046
2017,10,0.0328043055415295,2017-10-01,0.05011138196245967,-0.01730707642093017
2017,11,0.0020096209373465,2017-11-01,0.012122845226651678,-0.010113224289305178
2017,12,0.004137104380774,2017-12-01,0.0040508458853906505,8.625849538334944e-05
2018,1,0.0010792172276207,2018-01-01,0.012269726556419515,-0.011190509328798814
2018,2,0.014277493272255,2018-02-01,0.016224724516192654,-0.0019472312439376537
2018,3,0.0015547367751609,2018-03-01,0.014977124689847677,-0.013422387914686777
2018,4,0.0103776330726991,2018-04-01,0.010633730393153792,-0.00025609732045469256
2018,5,0.0158981594067056,2018-05-01,0.018179162954711916,-0.0022810035480063176
2018,6,0.1577061640086453,2018-06-01,0.20768540413068762,-0.04997924012204233
2018,7,0.492387855093596,2018-07-01,0.47307296712332064,0.019314887970275363
2018,8,0.3112726389236453,2018-08-01,0.38380831288385103,-0.07253567396020572
2018,9,0.1366134399729064,2018-09-01,0.27019254056469216,-0.13357910059178577
2018,10,0.0050034336159778,2018-10-01,0.05011138196245967,-0.04510794834648187
2018,11,0.0012270471767807,2018-11-01,0.012122845226651678,-0.010895798049870979
2018,12,0.0135387669947327,2018-12-01,0.0040508458853906505,0.00948792110934205
2019,1,0.0098843769777652,2019-01-01,0.012269726556419515,-0.002385349578654314
2019,2,0.0088690740554445,2019-02-01,0.016224724516192654,-0.007355650460748153
2019,3,0.0126444466610182,2019-03-01,0.014977124689847677,-0.0023326780288294765
2019,4,0.0099980381139568,2019-04-01,0.010633730393153792,-0.0006356922791969921
2019,5,0.0039478154841091,2019-05-01,0.018179162954711916,-0.014231347470602815
2019,6,0.1508889296330049,2019-06-01,0.20768540413068762,-0.056796474497682714
2019,7,0.4177211687795567,2019-07-01,0.47307296712332064,-0.05535179834376397
2019,8,0.5573731460714285,2019-08-01,0.38380831288385103,0.17356483318757748
2019,9,0.5518669717980296,2019-09-01,0.27019254056469216,0.2816744312333374
2019,10,0.0686728436071428,2019-10-01,0.05011138196245967,0.018561461644683135
2019,11,0.011994270007012,2019-11-01,0.012122845226651678,-0.00012857521963967854
2019,12,0.0085630895506146,2019-12-01,0.0040508458853906505,0.00451224366522395
